"time";"Weight - weight (kg) (weight_kg)"
2021-02-04T11:41:56Z;27.269773970807
2021-02-04T11:51:56Z;27.269773970807
2021-02-04T12:01:56Z;27.268774243843
2021-02-04T12:11:56Z;27.270083816878
2021-02-04T12:21:56Z;27.273702689914
2021-02-04T12:31:56Z;27.27270296295
2021-02-04T12:41:56Z;27.27039366295
2021-02-04T12:51:56Z;27.271703235985
2021-02-04T13:01:56Z;27.267084635985
2021-02-04T13:11:56Z;27.269393935985
2021-02-04T13:21:56Z;27.267084635985
2021-02-04T13:31:56Z;27.267084635985
2021-02-04T13:42:11Z;27.263775609021
2021-02-04T13:52:11Z;27.263775609021
2021-02-04T14:02:11Z;27.266084909021
2021-02-04T14:12:11Z;27.263775609021
2021-02-04T14:22:11Z;27.263775609021
2021-02-04T14:32:11Z;27.265085182057
2021-02-04T14:42:11Z;27.260466582057
2021-02-04T14:52:11Z;27.263775609021
2021-02-04T15:02:11Z;27.259157009021
2021-02-04T15:12:11Z;27.262466035985
2021-02-04T15:22:11Z;27.25884716295
2021-02-04T15:32:11Z;27.257537589914
2021-02-04T15:42:11Z;27.258537316878
2021-02-04T15:52:11Z;27.257227743843
2021-02-04T16:02:11Z;27.255918170807
2021-02-04T16:12:11Z;27.254608597771
2021-02-04T16:22:11Z;27.253299024735
2021-02-04T16:32:11Z;27.2542987517
2021-02-04T16:42:11Z;27.252989178664
2021-02-04T16:52:12Z;27.252679332593
2021-02-04T17:02:11Z;27.253679059557
2021-02-04T17:12:11Z;27.250060186521
2021-02-04T17:22:11Z;27.24744104045
2021-02-04T17:32:11Z;27.248440767414
2021-02-04T17:42:11Z;27.247131194378
2021-02-04T17:52:11Z;27.246821348307
2021-02-04T18:02:11Z;27.247821075271
2021-02-04T18:12:11Z;27.244202202235
2021-02-04T18:22:11Z;27.2452019292
2021-02-04T18:32:11Z;27.246201656164
2021-02-04T18:42:11Z;27.244892083128
2021-02-04T18:52:11Z;27.247201383128
2021-02-04T19:02:11Z;27.245891810093
2021-02-04T19:12:11Z;27.245891810093
2021-02-04T19:22:11Z;27.247201383128
2021-02-04T19:32:11Z;27.249510683128
2021-02-04T19:42:11Z;27.248201110093
2021-02-04T19:52:11Z;27.245891810093
2021-02-04T20:02:11Z;27.244582237057
2021-02-04T20:12:11Z;27.245581964021
2021-02-04T20:22:10Z;27.241963090985
2021-02-04T20:32:10Z;27.24296281795
2021-02-04T20:42:11Z;27.240343671878
2021-02-04T20:52:10Z;27.241343398843
2021-02-04T21:02:10Z;27.242343125807
2021-02-04T21:12:10Z;27.241033552771
2021-02-04T21:22:11Z;27.239723979735
2021-02-04T21:32:10Z;27.243342852771
2021-02-04T21:42:11Z;27.243342852771
2021-02-04T21:52:10Z;27.243342852771
2021-02-04T22:02:11Z;27.244652425807
2021-02-04T22:12:10Z;27.246961725807
2021-02-04T22:22:11Z;27.244652425807
2021-02-04T22:32:10Z;27.248271298843
2021-02-04T22:42:10Z;27.248271298843
2021-02-04T22:52:10Z;27.250580598843
2021-02-04T23:02:10Z;27.251890171878
2021-02-04T23:12:10Z;27.249580871878
2021-02-04T23:22:10Z;27.249580871878
2021-02-04T23:32:10Z;27.249580871878
2021-02-04T23:42:10Z;27.248271298843
2021-02-04T23:52:10Z;27.245961998843
2021-02-05T00:02:10Z;27.248271298843
2021-02-05T00:12:10Z;27.249271025807
2021-02-05T00:22:10Z;27.246961725807
2021-02-05T00:32:10Z;27.246961725807
2021-02-05T00:42:10Z;27.249271025807
2021-02-05T00:52:10Z;27.249271025807
2021-02-05T01:02:10Z;27.249271025807
2021-02-05T01:12:10Z;27.246961725807
2021-02-05T01:22:10Z;27.249271025807
2021-02-05T01:32:10Z;27.249271025807
2021-02-05T01:42:10Z;27.249271025807
2021-02-05T01:52:10Z;27.245652152771
2021-02-05T02:02:10Z;27.247961452771
2021-02-05T02:12:10Z;27.247961452771
2021-02-05T02:22:10Z;27.247961452771
2021-02-05T02:32:10Z;27.247961452771
2021-02-05T02:42:10Z;27.247961452771
2021-02-05T02:52:10Z;27.247961452771
2021-02-05T03:02:10Z;27.247961452771
2021-02-05T03:12:10Z;27.247961452771
2021-02-05T03:22:10Z;27.247961452771
2021-02-05T03:42:10Z;27.247961452771
2021-02-05T03:52:10Z;27.247961452771
2021-02-05T04:02:10Z;27.246651879735
2021-02-05T04:12:10Z;27.248961179735
2021-02-05T04:22:10Z;27.248961179735
2021-02-05T04:32:10Z;27.251270479735
2021-02-05T04:42:10Z;27.2476516067
2021-02-05T04:52:10Z;27.2476516067
2021-02-05T05:02:10Z;27.2453423067
2021-02-05T05:12:10Z;27.2476516067
2021-02-05T05:22:10Z;27.246342033664
2021-02-05T05:32:10Z;27.246342033664
2021-02-05T05:42:10Z;27.246342033664
2021-02-05T05:52:10Z;27.246342033664
2021-02-05T06:02:10Z;27.245032460628
2021-02-05T06:12:10Z;27.245032460628
2021-02-05T06:22:10Z;27.247341760628
2021-02-05T06:32:10Z;27.247341760628
2021-02-05T06:42:10Z;27.247341760628
2021-02-05T06:52:10Z;27.247341760628
2021-02-05T07:02:10Z;27.243722887592
2021-02-05T07:12:10Z;27.246032187592
2021-02-05T07:22:10Z;27.243722887592
2021-02-05T07:32:10Z;27.246032187592
2021-02-05T07:42:10Z;27.243722887592
2021-02-05T07:52:10Z;27.246032187592
2021-02-05T08:02:10Z;27.246032187592
2021-02-05T08:12:10Z;27.243722887592
2021-02-05T08:22:10Z;27.245032460628
2021-02-05T08:32:10Z;27.247341760628
2021-02-05T08:42:10Z;27.247341760628
2021-02-05T08:52:10Z;27.248651333664
2021-02-05T09:02:10Z;27.246342033664
2021-02-05T09:12:10Z;27.2476516067
2021-02-05T09:22:10Z;27.2453423067
2021-02-05T09:32:10Z;27.248961179735
2021-02-05T09:42:10Z;27.247961452771
2021-02-05T09:52:10Z;27.246961725807
2021-02-05T10:02:10Z;27.249580871878
2021-02-05T10:12:10Z;27.25220001795
2021-02-05T10:22:10Z;27.248890990985
2021-02-05T10:32:10Z;27.256438583128
2021-02-05T10:42:10Z;26.602906683128
2021-02-05T10:52:10Z;27.2521298292
2021-02-05T11:02:10Z;27.251130102235
2021-02-05T11:12:10Z;27.250130375271
2021-02-05T11:22:10Z;27.249130648307
2021-02-05T11:32:10Z;27.251439948307
2021-02-05T11:42:10Z;27.251749794378
2021-02-05T11:52:10Z;27.25205964045
2021-02-05T12:02:10Z;27.251059913485
2021-02-05T12:12:10Z;27.250060186521
2021-02-05T12:22:10Z;27.253679059557
2021-02-05T12:32:10Z;27.250370032593
2021-02-05T12:42:10Z;27.253988905628
2021-02-05T12:52:10Z;27.250679878664
2021-02-05T13:02:10Z;27.252299297771
2021-02-05T13:12:10Z;27.249989997771
2021-02-05T13:22:10Z;27.249989997771
2021-02-05T13:32:10Z;27.249989997771
2021-02-05T13:42:25Z;27.247680697771
2021-02-05T13:52:25Z;27.248990270807
2021-02-05T14:02:25Z;27.248990270807
2021-02-05T14:12:25Z;27.252609143843
2021-02-05T14:22:25Z;27.250299843843
2021-02-05T14:32:25Z;27.247990543843
2021-02-05T14:42:25Z;27.247990543843
2021-02-05T14:52:25Z;27.249300116878
2021-02-05T15:02:25Z;27.249300116878
2021-02-05T15:12:25Z;27.249300116878
2021-02-05T15:22:25Z;27.249300116878
2021-02-05T15:32:25Z;27.251609416878
2021-02-05T15:42:25Z;27.246990816878
2021-02-05T15:52:25Z;27.250609689914
2021-02-05T16:02:25Z;27.248300389914
2021-02-05T16:12:25Z;27.245991089914
2021-02-05T16:22:25Z;27.244681516878
2021-02-05T16:32:25Z;27.244681516878
2021-02-05T16:42:25Z;27.246990816878
2021-02-05T16:52:25Z;27.245681243843
2021-02-05T17:02:25Z;27.245681243843
2021-02-05T17:12:25Z;27.245681243843
2021-02-05T17:22:24Z;27.244371670807
2021-02-05T17:32:24Z;27.244371670807
2021-02-05T17:42:24Z;27.244371670807
2021-02-05T17:52:25Z;27.244371670807
2021-02-05T18:02:24Z;27.245371397771
2021-02-05T18:12:24Z;27.243062097771
2021-02-05T18:22:24Z;27.243062097771
2021-02-05T18:32:24Z;27.245371397771
2021-02-05T18:42:24Z;27.241752524735
2021-02-05T18:52:24Z;27.241752524735
2021-02-05T19:02:24Z;27.2427522517
2021-02-05T19:12:24Z;27.2404429517
2021-02-05T19:22:24Z;27.243751978664
2021-02-05T19:32:24Z;27.241442678664
2021-02-05T19:42:24Z;27.240133105628
2021-02-05T19:52:24Z;27.240133105628
2021-02-05T20:02:24Z;27.240133105628
2021-02-05T20:12:24Z;27.242442405628
2021-02-05T20:22:24Z;27.241132832593
2021-02-05T20:32:24Z;27.241132832593
2021-02-05T20:42:24Z;27.241132832593
2021-02-05T20:52:24Z;27.241132832593
2021-02-05T21:02:24Z;27.238823532593
2021-02-05T21:12:24Z;27.241132832593
2021-02-05T21:22:24Z;27.241132832593
2021-02-05T21:32:24Z;27.243442132593
2021-02-05T21:42:24Z;27.238823532593
2021-02-05T21:52:24Z;27.241132832593
2021-02-05T22:02:24Z;27.241132832593
2021-02-05T22:12:24Z;27.241132832593
2021-02-05T22:22:24Z;27.243442132593
2021-02-05T22:32:24Z;27.241132832593
2021-02-05T22:42:24Z;27.243442132593
2021-02-05T22:52:24Z;27.242132559557
2021-02-05T23:02:24Z;27.242132559557
2021-02-05T23:12:24Z;27.242132559557
2021-02-05T23:22:24Z;27.244441859557
2021-02-05T23:32:24Z;27.242132559557
2021-02-05T23:42:24Z;27.242132559557
2021-02-05T23:52:24Z;27.242132559557
2021-02-06T00:02:24Z;27.242132559557
2021-02-06T00:12:24Z;27.243132286521
2021-02-06T00:22:24Z;27.243132286521
2021-02-06T00:32:24Z;27.240822986521
2021-02-06T00:42:24Z;27.240822986521
2021-02-06T00:52:24Z;27.241822713485
2021-02-06T01:02:24Z;27.239513413485
2021-02-06T01:12:24Z;27.239513413485
2021-02-06T01:22:24Z;27.24051314045
2021-02-06T01:32:24Z;27.24051314045
2021-02-06T01:42:24Z;27.239203567414
2021-02-06T01:52:24Z;27.239203567414
2021-02-06T02:02:24Z;27.240203294378
2021-02-06T02:12:24Z;27.238893721343
2021-02-06T02:22:24Z;27.237584148307
2021-02-06T02:32:24Z;27.233965275271
2021-02-06T02:42:24Z;27.234965002235
2021-02-06T02:52:24Z;27.2336554292
2021-02-06T03:02:24Z;27.234655156164
2021-02-06T03:12:24Z;27.231036283128
2021-02-06T03:22:24Z;27.232036010093
2021-02-06T03:32:24Z;27.230726437057
2021-02-06T03:42:24Z;27.231726164021
2021-02-06T03:52:24Z;27.232725890985
2021-02-06T04:02:24Z;27.22910701795
2021-02-06T04:12:24Z;27.230106744914
2021-02-06T04:22:24Z;27.228797171878
2021-02-06T04:32:24Z;27.229796898843
2021-02-06T04:42:24Z;27.232106198843
2021-02-06T04:52:24Z;27.228487325807
2021-02-06T05:02:24Z;27.231796352771
2021-02-06T05:12:24Z;27.229487052771
2021-02-06T05:22:24Z;27.228177479735
2021-02-06T05:32:24Z;27.230486779735
2021-02-06T05:42:24Z;27.2291772067
2021-02-06T05:52:24Z;27.2314865067
2021-02-06T06:02:24Z;27.2291772067
2021-02-06T06:12:24Z;27.2314865067
2021-02-06T06:22:24Z;27.227867633664
2021-02-06T06:32:24Z;27.230176933664
2021-02-06T06:42:24Z;27.232486233664
2021-02-06T06:52:24Z;27.231176660628
2021-02-06T07:02:24Z;27.229867087592
2021-02-06T07:12:24Z;27.232176387592
2021-02-06T07:22:24Z;27.230866814557
2021-02-06T07:32:24Z;27.231866541521
2021-02-06T07:42:24Z;27.229557241521
2021-02-06T07:52:24Z;27.228247668485
2021-02-06T08:02:24Z;27.235175568485
2021-02-06T08:12:24Z;27.23617529545
2021-02-06T08:22:24Z;27.24079389545
2021-02-06T08:32:24Z;27.244102922414
2021-02-06T08:42:24Z;27.244102922414
2021-02-06T08:52:24Z;27.247411949378
2021-02-06T09:02:24Z;27.246102376342
2021-02-06T09:12:24Z;27.246102376342
2021-02-06T09:22:24Z;27.247102103307
2021-02-06T09:32:24Z;27.244792803307
2021-02-06T09:42:24Z;27.247102103307
2021-02-06T09:52:24Z;27.244792803307
2021-02-06T10:02:24Z;27.243483230271
2021-02-06T10:12:24Z;27.241173930271
2021-02-06T10:22:24Z;27.242173657235
2021-02-06T10:32:24Z;27.242173657235
2021-02-06T10:42:24Z;27.242173657235
2021-02-06T10:52:24Z;27.2408640842
2021-02-06T11:02:24Z;27.2385547842
2021-02-06T11:12:24Z;27.2385547842
2021-02-06T11:22:24Z;27.2385547842
2021-02-06T11:32:24Z;27.2385547842
2021-02-06T11:42:24Z;27.237245211164
2021-02-06T11:52:24Z;27.237245211164
2021-02-06T12:02:24Z;27.234935911164
2021-02-06T12:12:24Z;27.237245211164
2021-02-06T12:22:24Z;27.233626338128
2021-02-06T12:42:24Z;27.233626338128
2021-02-06T12:52:24Z;27.230007465092
2021-02-06T13:02:24Z;27.232316765092
2021-02-06T13:12:24Z;27.228697892057
2021-02-06T13:22:24Z;27.228697892057
2021-02-06T13:32:24Z;27.229697619021
2021-02-06T13:42:38Z;27.225079019021
2021-02-06T13:52:39Z;27.222769719021
2021-02-06T14:02:38Z;27.223769445985
2021-02-06T14:12:38Z;27.223769445985
2021-02-06T14:22:38Z;27.223769445985
2021-02-06T14:32:38Z;27.22015057295
2021-02-06T14:42:39Z;27.22245987295
2021-02-06T14:52:38Z;27.22245987295
2021-02-06T15:12:38Z;27.218840999914
2021-02-06T15:22:38Z;27.219840726878
2021-02-06T15:32:38Z;27.213912553842
2021-02-06T15:42:38Z;27.214912280807
2021-02-06T15:52:38Z;27.213602707771
2021-02-06T16:02:38Z;27.212293134735
2021-02-06T16:12:38Z;27.2109835617
2021-02-06T16:22:38Z;27.211983288664
2021-02-06T16:32:38Z;27.211983288664
2021-02-06T16:42:38Z;27.208364415628
2021-02-06T16:52:38Z;27.204745542592
2021-02-06T17:02:38Z;27.203435969557
2021-02-06T17:12:38Z;27.204435696521
2021-02-06T17:22:38Z;27.203126123485
2021-02-06T17:32:38Z;27.205435423485
2021-02-06T17:42:38Z;27.20643515045
2021-02-06T17:52:38Z;27.200506977414
2021-02-06T18:02:38Z;27.202816277414
2021-02-06T18:12:38Z;27.202816277414
2021-02-06T18:22:38Z;27.202816277414
2021-02-06T18:32:38Z;27.201506704378
2021-02-06T18:42:38Z;27.199197404378
2021-02-06T18:52:38Z;27.197887831342
2021-02-06T19:02:38Z;27.197887831342
2021-02-06T19:12:38Z;27.195578531342
2021-02-06T19:22:38Z;27.194268958307
2021-02-06T19:32:38Z;27.196578258307
2021-02-06T19:42:38Z;27.194268958307
2021-02-06T19:52:38Z;27.195268685271
2021-02-06T20:02:38Z;27.195268685271
2021-02-06T20:12:38Z;27.198577712235
2021-02-06T20:22:38Z;27.196268412235
2021-02-06T20:32:38Z;27.198577712235
2021-02-06T20:42:38Z;27.200887012235
2021-02-06T20:52:38Z;27.201886739199
2021-02-06T21:02:38Z;27.204196039199
2021-02-06T21:12:38Z;27.205195766164
2021-02-06T21:22:38Z;27.207505066164
2021-02-06T21:32:38Z;27.210814093128
2021-02-06T21:42:38Z;27.215432693128
2021-02-06T21:52:38Z;27.221051020092
2021-02-06T22:02:38Z;27.228978647057
2021-02-06T22:12:38Z;27.238215847057
2021-02-06T22:22:38Z;27.243834174021
2021-02-06T22:32:38Z;27.253071374021
2021-02-06T22:42:38Z;27.257689974021
2021-02-06T22:52:38Z;27.263308300985
2021-02-06T23:02:38Z;27.270236200985
2021-02-06T23:22:38Z;27.287401027949
2021-02-06T23:32:38Z;27.299947254914
2021-02-06T23:42:38Z;27.316112354914
2021-02-06T23:52:38Z;27.328658581878
2021-02-07T00:02:38Z;27.345823408842
2021-02-07T00:12:38Z;27.364297808842
2021-02-07T00:22:38Z;27.389700108842
2021-02-07T00:32:38Z;27.416102135807
2021-02-07T00:42:38Z;27.419411162771
2021-02-07T00:52:38Z;27.435576262771
2021-02-07T01:02:38Z;27.450431789735
2021-02-07T01:12:38Z;27.473524789735
2021-02-07T01:22:38Z;27.487380589735
2021-02-07T01:32:38Z;27.499926816699
2021-02-07T01:42:38Z;27.516091916699
2021-02-07T01:52:38Z;27.528638143664
2021-02-07T02:02:38Z;27.533256743664
2021-02-07T02:12:38Z;27.537875343664
2021-02-07T02:22:38Z;27.541184370628
2021-02-07T02:32:39Z;27.548112270628
2021-02-07T02:42:38Z;27.551421297592
2021-02-07T02:52:38Z;27.559348924557
2021-02-07T03:02:38Z;27.576513751521
2021-02-07T03:12:38Z;27.588060251521
2021-02-07T03:22:38Z;27.595987878485
2021-02-07T03:32:38Z;27.603915505449
2021-02-07T03:42:38Z;27.618771032414
2021-02-07T03:52:38Z;27.640554459378
2021-02-07T04:02:38Z;27.657719286342
2021-02-07T04:12:38Z;27.679502713307
2021-02-07T04:22:38Z;27.701286140271
2021-02-07T04:32:38Z;27.711523067235
2021-02-07T04:42:38Z;27.723069567235
2021-02-07T04:52:38Z;27.728687894199
2021-02-07T05:02:38Z;27.736615521164
2021-02-07T05:12:38Z;27.744543148128
2021-02-07T05:22:38Z;27.754780075092
2021-02-07T05:32:38Z;27.765017002057
2021-02-07T05:42:38Z;27.776563502057
2021-02-07T05:52:38Z;27.788110002057
2021-02-07T06:02:38Z;27.796037629021
2021-02-07T06:12:38Z;27.805274829021
2021-02-07T06:22:38Z;27.812202729021
2021-02-07T06:32:37Z;27.817821055985
2021-02-07T06:42:37Z;27.822439655985
2021-02-07T06:52:37Z;27.827058255985
2021-02-07T07:02:37Z;27.830367282949
2021-02-07T07:12:37Z;27.834985882949
2021-02-07T07:22:37Z;27.844223082949
2021-02-07T07:32:38Z;27.848841682949
2021-02-07T07:42:37Z;27.849841409914
2021-02-07T07:52:37Z;27.854460009914
2021-02-07T08:02:37Z;27.856769309914
2021-02-07T08:12:37Z;27.861387909914
2021-02-07T08:22:37Z;27.861387909914
2021-02-07T08:42:37Z;27.868315809914
2021-02-07T08:52:37Z;27.872934409914
2021-02-07T09:02:37Z;27.875243709914
2021-02-07T09:12:37Z;27.877553009914
2021-02-07T09:22:37Z;27.879862309914
2021-02-07T09:32:37Z;27.879862309914
2021-02-07T09:42:37Z;27.879862309914
2021-02-07T09:52:37Z;27.884480909914
2021-02-07T10:02:37Z;27.508065009914
2021-02-07T10:22:37Z;27.148813936878
2021-02-07T10:32:37Z;27.153432536878
2021-02-07T10:42:37Z;27.155741836878
2021-02-07T10:52:37Z;27.160360436878
2021-02-07T11:02:37Z;27.163669463842
2021-02-07T11:12:37Z;27.164669190806
2021-02-07T11:22:37Z;27.166978490806
2021-02-07T11:32:37Z;27.167978217771
2021-02-07T11:42:37Z;27.172596817771
2021-02-07T11:52:37Z;27.178215144735
2021-02-07T12:02:37Z;27.183833471699
2021-02-07T12:12:37Z;27.193070671699
2021-02-07T12:22:37Z;27.199998571699
2021-02-07T12:32:37Z;27.207926198664
2021-02-07T12:42:37Z;27.210235498664
2021-02-07T12:52:37Z;27.219472698664
2021-02-07T13:02:37Z;27.224091298664
2021-02-07T13:12:37Z;27.227400325628
2021-02-07T13:22:37Z;27.232018925628
2021-02-07T13:32:37Z;27.238946825628
2021-02-07T13:42:52Z;27.243565425628
2021-02-07T13:52:52Z;27.250493325628
2021-02-07T14:02:52Z;27.255111925628
2021-02-07T14:12:52Z;27.262039825628
2021-02-07T14:22:52Z;27.264349125628
2021-02-07T14:32:52Z;27.213544525628
2021-02-07T14:42:52Z;27.153502725628
2021-02-07T14:52:52Z;27.160430625628
2021-02-07T15:02:52Z;27.162739925628
2021-02-07T15:12:52Z;27.169667825628
2021-02-07T15:22:52Z;27.169667825628
2021-02-07T15:32:52Z;27.172976852592
2021-02-07T15:42:52Z;27.179904752592
2021-02-07T15:52:52Z;27.183213779556
2021-02-07T16:02:52Z;27.180904479556
2021-02-07T16:12:52Z;27.185523079556
2021-02-07T16:22:52Z;27.187832379556
2021-02-07T16:32:52Z;27.186522806521
2021-02-07T16:42:52Z;27.186522806521
2021-02-07T16:52:52Z;27.186522806521
2021-02-07T17:02:52Z;27.188832106521
2021-02-07T17:12:52Z;27.186522806521
2021-02-07T17:22:52Z;27.184213506521
2021-02-07T17:32:52Z;27.180594633485
2021-02-07T17:42:52Z;27.182903933485
2021-02-07T17:52:52Z;27.180594633485
2021-02-07T18:02:52Z;27.184213506521
2021-02-07T18:12:52Z;27.182903933485
2021-02-07T18:22:52Z;27.186522806521
2021-02-07T18:32:52Z;27.186522806521
2021-02-07T18:42:52Z;27.186522806521
2021-02-07T19:02:52Z;27.186522806521
2021-02-07T19:12:52Z;27.184213506521
2021-02-07T19:22:52Z;27.184213506521
2021-02-07T19:32:52Z;27.184213506521
2021-02-07T19:42:52Z;27.184213506521
2021-02-07T19:52:52Z;27.184213506521
2021-02-07T20:02:52Z;27.186522806521
2021-02-07T20:12:52Z;27.186522806521
2021-02-07T20:22:52Z;27.188832106521
2021-02-07T20:32:52Z;27.186522806521
2021-02-07T20:42:52Z;27.186522806521
2021-02-07T20:52:52Z;27.188832106521
2021-02-07T21:02:52Z;27.187522533485
2021-02-07T21:12:52Z;27.187522533485
2021-02-07T21:22:52Z;27.187522533485
2021-02-07T21:32:52Z;27.185213233485
2021-02-07T21:42:52Z;27.186212960449
2021-02-07T21:52:52Z;27.186212960449
2021-02-07T22:02:52Z;27.186212960449
2021-02-07T22:12:52Z;27.186212960449
2021-02-07T22:22:52Z;27.186212960449
2021-02-07T22:32:52Z;27.186212960449
2021-02-07T22:42:52Z;27.183903660449
2021-02-07T22:52:52Z;27.183903660449
2021-02-07T23:02:52Z;27.180284787414
2021-02-07T23:12:51Z;27.182594087414
2021-02-07T23:22:52Z;27.182594087414
2021-02-07T23:32:51Z;27.182594087414
2021-02-07T23:42:51Z;27.180284787414
2021-02-07T23:52:51Z;27.180284787414